           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.933917907749e+01, -6.322215311229e-03
                 0.0,                 0.0,  1.933917700623e+01, -6.205628626049e-03
                 0.0,                 0.0,  1.933916264151e+01, -5.741949193180e-03
                 0.0,                 0.0,  1.933917418991e+01, -5.551884882152e-03
                 0.0,                 0.0,  1.933917643998e+01, -5.534837953746e-03
                 0.0,                 0.0,  1.948840977261e+01, -4.730756394565e-03
  0.000000000000e+00,  0.000000000000e+00,  1.948840541515e+01, -5.042846314609e-03
  7.999999999811e-03, -1.202709972858e-05,  1.948841744225e+01, -5.221393890679e-03
  1.100000000042e-02, -1.877360045910e-05,  1.948842418875e+01, -5.539563484490e-03
  1.299999999992e-02, -1.435540616512e-05,  1.948841977055e+01, -5.959657020867e-03
  1.400000000012e-02, -1.457892358303e-05,  1.948841999407e+01, -6.178048439324e-03
  1.140000000005e-01, -3.272244430264e-05,  1.948843813759e+01, -5.572572816163e-03
  2.139999999999e-01,  3.793195446633e-07,  1.948840503583e+01, -5.027831532061e-03
  3.140000000003e-01,  1.369365782011e-05,  1.948839172149e+01, -5.750092677772e-03
  4.139999999998e-01, -4.255400926922e-05,  1.948844796915e+01, -6.291030906141e-03
  5.140000000001e-01, -8.904651622288e-06,  1.948841431980e+01, -6.195687688887e-03
  5.875000000005e-01,  1.015052106231e-02,  1.947825489408e+01,  2.089656330645e-02
  5.974999999999e-01,  2.069625258446e-02,  1.946770916256e+01,  5.354274436831e-02
  6.035000000002e-01,  3.123244643211e-02,  1.945717296871e+01,  5.396665260196e-02
  6.085000000003e-01,  4.226455092430e-02,  1.944614086422e+01,  5.124462768435e-02
  6.125000000002e-01,  5.236586928368e-02,  1.943603954586e+01,  5.547131225467e-02
  6.165000000001e-01,  6.357344985008e-02,  1.942483196530e+01,  6.517971307039e-02
  6.199999999999e-01,  7.439193129539e-02,  1.941401348385e+01,  7.736385613680e-02
  6.230000000005e-01,  8.451613783836e-02,  1.940388927731e+01,  8.748806267977e-02
  6.260000000002e-01,  9.549483656883e-02,  1.939291057858e+01,  9.065187722445e-02
  6.289999999999e-01,  1.072669923306e-01,  1.938113842281e+01,  8.535135537386e-02
  6.315000000004e-01,  1.175514161587e-01,  1.937085399899e+01,  7.897318154573e-02
  6.340000000000e-01,  1.281410157681e-01,  1.936026439938e+01,  7.393396645784e-02
  6.365000000005e-01,  1.389594972134e-01,  1.934944591793e+01,  6.924570351839e-02
  6.390000000001e-01,  1.498695313931e-01,  1.933853588375e+01,  6.446970254183e-02
  6.414999999997e-01,  1.607948243618e-01,  1.932761059078e+01,  6.207598373294e-02
  6.440000000002e-01,  1.716743409634e-01,  1.931673107418e+01,  5.882204696536e-02
  6.464999999998e-01,  1.824165284634e-01,  1.930598888668e+01,  5.409563705325e-02
  6.490000000003e-01,  1.928993165493e-01,  1.929550609860e+01,  5.441583320498e-02
  6.514999999999e-01,  2.031379640102e-01,  1.928526745114e+01,  6.082833930850e-02
  6.540000000005e-01,  2.131629884243e-01,  1.927524242672e+01,  6.964028626680e-02
  6.570000000002e-01,  2.249885499477e-01,  1.926341686520e+01,  8.078683167696e-02
  6.599999999999e-01,  2.366310060024e-01,  1.925177440914e+01,  9.102547913790e-02
  6.630000000005e-01,  2.481132447720e-01,  1.924029217037e+01,  9.870827943087e-02
