           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.081677042003e+01, -1.002842187881e-02
                 0.0,                 0.0,  2.081676687355e+01, -1.005041599274e-02
                 0.0,                 0.0,  2.081676624770e+01, -8.654564619064e-03
                 0.0,                 0.0,  2.081676076408e+01, -8.310014382005e-03
                 0.0,                 0.0,  2.081676030214e+01, -8.246118202806e-03
                 0.0,                 0.0,  2.082442307009e+01, -9.941823780537e-03
  0.000000000000e+00,  0.000000000000e+00,  2.082442897841e+01, -1.014781743288e-02
  8.000000000038e-03, -1.924112439156e-06,  2.082443090253e+01, -1.037508994341e-02
  1.099999999997e-02, -2.218410372734e-06,  2.082443119682e+01, -1.040311902761e-02
  1.299999999992e-02,  7.400289177895e-06,  2.082442157812e+01, -1.048155874014e-02
  1.399999999990e-02,  6.975606083870e-06,  2.082442200281e+01, -1.053913682699e-02
  1.140000000000e-01,  4.540733243630e-06,  2.082442443768e+01, -1.005140319467e-02
  2.139999999999e-01,  1.078123477782e-05,  2.082441819718e+01, -1.047284714878e-02
  3.140000000001e-01,  2.211938772234e-05,  2.082440685903e+01, -1.016670186073e-02
  4.105000000000e-01,  1.003546267748e-02,  2.081439351574e+01, -1.864249818027e-03
  4.290000000001e-01,  2.004427462816e-02,  2.080438470378e+01,  9.416912682354e-03
  4.395000000000e-01,  3.028292208910e-02,  2.079414605632e+01,  1.975462399423e-02
  4.475000000000e-01,  4.079622775316e-02,  2.078363275066e+01,  1.344511378556e-02
  4.545000000001e-01,  5.119509249926e-02,  2.077323388591e+01,  1.024076808244e-02
  4.610000000000e-01,  6.143755465746e-02,  2.076299142376e+01,  1.020938623697e-02
  4.675000000000e-01,  7.195086032152e-02,  2.075247811809e+01,  1.082343328744e-02
  4.739999999999e-01,  8.245272189379e-02,  2.074197625652e+01,  9.056431241333e-03
  4.804999999999e-01,  9.257311373949e-02,  2.073185586467e+01,  1.182089466602e-02
  4.875000000000e-01,  1.027125790715e-01,  2.072171639934e+01,  6.445509381592e-03
  4.955000000000e-01,  1.129626706243e-01,  2.071146630779e+01,  2.222309820354e-02
  5.039999999999e-01,  1.233119443059e-01,  2.070111703411e+01,  3.427372500300e-02
  5.125000000000e-01,  1.337947398424e-01,  2.069063423857e+01,  4.358730837703e-02
  5.205000000001e-01,  1.440372020006e-01,  2.068039177641e+01,  5.173550173640e-02
  5.280000000000e-01,  1.540660411119e-01,  2.067036293730e+01,  5.509696528316e-02
  5.355000000000e-01,  1.644458323717e-01,  2.065998314604e+01,  6.695495545864e-02
  5.425000000000e-01,  1.746425181627e-01,  2.064978646025e+01,  6.797668337822e-02
  5.495000000001e-01,  1.849154978991e-01,  2.063951348051e+01,  6.720289587975e-02
  5.570000000000e-01,  1.953830271959e-01,  2.062904595122e+01,  6.952890753746e-02
  5.650000000001e-01,  2.054652720690e-01,  2.061896370634e+01,  7.364401221275e-02
  5.744999999999e-01,  2.157840281725e-01,  2.060864495024e+01,  8.320078253746e-02
  5.854999999999e-01,  2.257957011461e-01,  2.059863327727e+01,  8.884036540985e-02
  5.989999999999e-01,  2.359534800053e-01,  2.058847549841e+01,  1.110934466124e-01
  6.120000000001e-01,  2.463866770267e-01,  2.057804230139e+01,  1.243113726377e-01
  6.230000000000e-01,  2.566825449467e-01,  2.056774643347e+01,  1.303748339415e-01
  6.330000000000e-01,  2.669211924076e-01,  2.055750778601e+01,  1.358660906553e-01
  6.424999999999e-01,  2.770034372807e-01,  2.054742554113e+01,  1.402634829283e-01
  6.524999999999e-01,  2.875205576420e-01,  2.053690842077e+01,  1.469592303038e-01
  6.624999999999e-01,  2.976752817631e-01,  2.052675369665e+01,  1.548556536436e-01
  6.730000000000e-01,  3.078986704350e-01,  2.051653030798e+01,  1.640013903379e-01
  6.840000000000e-01,  3.182326853275e-01,  2.050619629309e+01,  1.756896227598e-01
  6.949999999999e-01,  3.284694254398e-01,  2.049595955297e+01,  1.873091906309e-01
  7.059999999999e-01,  3.388911783695e-01,  2.048553780004e+01,  1.987876147032e-01
  7.165000000000e-01,  3.491336405277e-01,  2.047529533789e+01,  2.091502398252e-01
  7.265000000000e-01,  3.592654764652e-01,  2.046516350195e+01,  2.196654528379e-01
  7.365000000000e-01,  3.697978556156e-01,  2.045463112280e+01,  2.297705858946e-01
  7.460000000001e-01,  3.799754679203e-01,  2.044445351049e+01,  2.385710924864e-01
  7.555000000000e-01,  3.900844156742e-01,  2.043434456274e+01,  2.483367174864e-01
  7.655000000000e-01,  4.005443155766e-01,  2.042388466284e+01,  2.601470351219e-01
  7.755000000000e-01,  4.107982218266e-01,  2.041363075659e+01,  2.704047560692e-01
  7.860000000001e-01,  4.212657511234e-01,  2.040316322729e+01,  2.818335890770e-01
  7.964999999999e-01,  4.315082132816e-01,  2.039292076513e+01,  2.959861159325e-01
  8.070000000000e-01,  4.418288767338e-01,  2.038260010168e+01,  3.076705336571e-01
  8.170000000000e-01,  4.518310129642e-01,  2.037259796545e+01,  3.189296126366e-01
  8.270000000000e-01,  4.619094431400e-01,  2.036251953527e+01,  3.303317427635e-01
  8.370000000000e-01,  4.719687998295e-01,  2.035246017858e+01,  3.405055403709e-01
  8.470000000000e-01,  4.819909930229e-01,  2.034243798539e+01,  3.511445820332e-01
  8.575000000001e-01,  4.924203753471e-01,  2.033200860307e+01,  3.650529682636e-01
  8.679999999999e-01,  5.028840899467e-01,  2.032154488847e+01,  3.780992329121e-01
  8.779999999999e-01,  5.129205584526e-01,  2.031150841996e+01,  3.906152546406e-01
  8.879999999999e-01,  5.229989886284e-01,  2.030142998978e+01,  4.045312702656e-01
  8.979999999999e-01,  5.331498980522e-01,  2.029127908036e+01,  4.179132282734e-01
  9.079999999999e-01,  5.432741045952e-01,  2.028115487382e+01,  4.292199909687e-01
  9.185000000000e-01,  5.537225604057e-01,  2.027070641801e+01,  4.424989521503e-01
  9.290000000001e-01,  5.640832781792e-01,  2.026034570023e+01,  4.558503925800e-01
  9.395000000000e-01,  5.744554400444e-01,  2.024997353837e+01,  4.694078266621e-01
  9.500000000000e-01,  5.847818255424e-01,  2.023964715287e+01,  4.824827015400e-01
  9.604999999999e-01,  5.951883196831e-01,  2.022924065873e+01,  4.982030689716e-01
  9.704999999999e-01,  6.052095293999e-01,  2.021921944901e+01,  5.113446712494e-01
  9.804999999999e-01,  6.152650713921e-01,  2.020916390702e+01,  5.249326229095e-01
  9.910000000000e-01,  6.257287859917e-01,  2.019870019242e+01,  5.392873287201e-01
  1.001500000000e+00,  6.361123919487e-01,  2.018831658646e+01,  5.541417598724e-01
  1.012000000000e+00,  6.464273333549e-01,  2.017800164506e+01,  5.676419734955e-01
  1.022500000000e+00,  6.567346453667e-01,  2.016769433305e+01,  5.841786861420e-01
  1.033000000000e+00,  6.671792864799e-01,  2.015724969193e+01,  6.005742549896e-01
  1.043000000000e+00,  6.772996783257e-01,  2.014712930009e+01,  6.148450374603e-01
  1.053000000000e+00,  6.874582171440e-01,  2.013697076127e+01,  6.301572322845e-01
  1.063000000000e+00,  6.976129412651e-01,  2.012681603715e+01,  6.457021236420e-01
  1.073000000000e+00,  7.077066302299e-01,  2.011672234818e+01,  6.603581905365e-01
  1.083000000000e+00,  7.177278399467e-01,  2.010670113847e+01,  6.742284297943e-01
  1.093500000000e+00,  7.281877398491e-01,  2.009624123856e+01,  6.903111934662e-01
  1.104000000000e+00,  7.386536598206e-01,  2.008577531859e+01,  7.054255604744e-01
  1.114500000000e+00,  7.491021156311e-01,  2.007532686278e+01,  7.217448353767e-01
  1.125000000000e+00,  7.595543861389e-01,  2.006487459227e+01,  7.380488514900e-01
  1.135500000000e+00,  7.699990272522e-01,  2.005442995116e+01,  7.553218007088e-01
  1.146000000000e+00,  7.804932594299e-01,  2.004393571898e+01,  7.709887623787e-01
  1.156500000000e+00,  7.909913063049e-01,  2.003343767211e+01,  7.878153920174e-01
  1.167000000000e+00,  8.014855384827e-01,  2.002294343993e+01,  8.039897084236e-01
  1.177500000000e+00,  8.119721412659e-01,  2.001245683715e+01,  8.202555775642e-01
  1.187500000000e+00,  8.220276832581e-01,  2.000240129515e+01,  8.353884816170e-01
  1.197500000000e+00,  8.321137428284e-01,  1.999231523558e+01,  8.520091176033e-01
  1.207500000000e+00,  8.422608375549e-01,  1.998216814086e+01,  8.682749867439e-01
  1.217500000000e+00,  8.524727821350e-01,  1.997195619628e+01,  8.835909962654e-01
  1.227500000000e+00,  8.626542091370e-01,  1.996177476928e+01,  9.001467823982e-01
