           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.016497101189e+01, -7.891964167356e-03
                 0.0,                 0.0,  2.016497630181e+01, -7.772277574986e-03
                 0.0,                 0.0,  2.016496369077e+01, -8.024664595723e-03
                 0.0,                 0.0,  2.016496621093e+01, -7.648081984371e-03
                 0.0,                 0.0,  2.016496449357e+01, -7.588477339596e-03
                 0.0,                 0.0,  2.016944720533e+01, -8.939898572862e-03
  0.000000000000e+00,  0.000000000000e+00,  2.016943745059e+01, -8.890426717699e-03
  7.999999999811e-03,  1.194432843477e-05,  2.016942550627e+01, -9.725467301905e-03
  1.099999999997e-02,  2.443441189826e-06,  2.016943500715e+01, -9.864346124232e-03
  1.299999999992e-02,  6.597139872611e-06,  2.016943085345e+01, -1.000930462033e-02
  1.400000000012e-02, -2.149841748178e-06,  2.016943960044e+01, -1.011206302792e-02
  1.140000000000e-01, -1.619001886866e-05,  2.016945364061e+01, -9.175158105791e-03
  2.139999999999e-01, -8.472366971546e-06,  2.016944592296e+01, -9.444436058402e-03
  3.139999999999e-01,  7.461464701919e-05,  2.016936283595e+01, -8.482446894050e-03
  3.674999999998e-01,  1.019622944295e-02,  2.015924122115e+01,  1.240103598684e-02
  3.780000000002e-01,  2.035286091268e-02,  2.014908458968e+01,  4.796927422285e-02
  3.840000000000e-01,  3.048088215292e-02,  2.013895656844e+01,  5.741637200117e-02
  3.890000000001e-01,  4.143669456244e-02,  2.012800075603e+01,  5.289023369551e-02
  3.930000000000e-01,  5.156090110540e-02,  2.011787654949e+01,  5.260736495256e-02
  3.969999999999e-01,  6.278374046087e-02,  2.010665371013e+01,  5.805475264788e-02
  4.005000000002e-01,  7.351066917181e-02,  2.009592678142e+01,  6.484491378069e-02
  4.040000000000e-01,  8.509209007025e-02,  2.008434536052e+01,  7.631952315569e-02
  4.070000000002e-01,  9.579613059759e-02,  2.007364132000e+01,  8.724481612444e-02
  4.099999999999e-01,  1.072859987617e-01,  2.006215145183e+01,  9.694940596819e-02
  4.124999999999e-01,  1.175093874335e-01,  2.005192806316e+01,  1.002109721303e-01
  4.150000000000e-01,  1.282668262720e-01,  2.004117062432e+01,  9.949762374163e-02
  4.175000000000e-01,  1.394820362329e-01,  2.002995541436e+01,  9.675867110491e-02
  4.200000000001e-01,  1.510481983423e-01,  2.001838925225e+01,  9.028131514788e-02
  4.225000000001e-01,  1.627974659204e-01,  2.000663998467e+01,  8.250696212053e-02
  4.250000000002e-01,  1.746230274439e-01,  1.999481442315e+01,  7.613641768694e-02
  4.275000000002e-01,  1.864028126001e-01,  1.998303463799e+01,  6.903345137835e-02
  4.299999999998e-01,  1.979689747095e-01,  1.997146847589e+01,  6.469804793596e-02
  4.324999999999e-01,  2.092604786158e-01,  1.996017697198e+01,  6.600881367922e-02
  4.349999999999e-01,  2.202620655298e-01,  1.994917538506e+01,  7.326436787844e-02
  4.375000000000e-01,  2.309889942408e-01,  1.993844845635e+01,  8.451009541750e-02
  4.400000000001e-01,  2.415175586939e-01,  1.992791989190e+01,  9.598470479250e-02
  4.425000000001e-01,  2.518630325794e-01,  1.991757441802e+01,  1.053841188550e-01
  4.450000000002e-01,  2.620406448841e-01,  1.990739680571e+01,  1.130440309644e-01
  4.475000000002e-01,  2.720656692982e-01,  1.989737178130e+01,  1.202080324292e-01
  4.504999999999e-01,  2.838759720325e-01,  1.988556147856e+01,  1.283333301544e-01
  4.535000000001e-01,  2.954726517200e-01,  1.987396479887e+01,  1.340477466583e-01
  4.565000000002e-01,  3.067565262318e-01,  1.986268092436e+01,  1.389038562775e-01
