           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.050622870186e+01, -8.007293567061e-03
                 0.0,                 0.0,  2.050622787113e+01, -7.925039157271e-03
                 0.0,                 0.0,  2.050623819390e+01, -6.757861468941e-03
                 0.0,                 0.0,  2.050624603564e+01, -6.766668055207e-03
                 0.0,                 0.0,  2.050624443749e+01, -6.849876139313e-03
                 0.0,                 0.0,  2.054917240658e+01, -7.781102322042e-03
  0.000000000000e+00,  0.000000000000e+00,  2.054917076012e+01, -7.359578274190e-03
  7.999999999811e-03,  9.985407814384e-06,  2.054916077471e+01, -6.300284527242e-03
  1.099999999997e-02,  1.259683631361e-05,  2.054915816328e+01, -6.186258979142e-03
  1.299999999992e-02,  4.542758688331e-06,  2.054916621736e+01, -6.175500340760e-03
  1.400000000012e-02,  7.813563570380e-06,  2.054916294655e+01, -6.150824017823e-03
  1.140000000000e-01, -2.340153150726e-05,  2.054919416165e+01, -9.075119160116e-03
  2.139999999999e-01,  1.277471892536e-05,  2.054915798540e+01, -8.444619365036e-03
  3.139999999999e-01,  1.343589974567e-05,  2.054915732422e+01, -8.460342884064e-03
  3.955000000001e-01,  1.025516632944e-02,  2.053891559379e+01,  1.813150942326e-02
  4.054999999998e-01,  2.075321227312e-02,  2.052841754784e+01,  5.524088442326e-02
  4.114999999997e-01,  3.157169371843e-02,  2.051759906640e+01,  5.712558329105e-02
  4.159999999997e-01,  4.179508239031e-02,  2.050737567773e+01,  5.271579325199e-02
  4.200000000001e-01,  5.211002379656e-02,  2.049706073632e+01,  5.423785746098e-02
  4.240000000000e-01,  6.353122740984e-02,  2.048563953271e+01,  6.114245951176e-02
  4.274999999998e-01,  7.443363219500e-02,  2.047473712792e+01,  7.290698587894e-02
  4.304999999999e-01,  8.452171087265e-02,  2.046464904924e+01,  8.786096423864e-02
  4.335000000001e-01,  9.544700384140e-02,  2.045372375628e+01,  1.022042259574e-01
  4.364999999998e-01,  1.073030829430e-01,  2.044186767717e+01,  1.080702766776e-01
