           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.066132773888e+01, -1.157970074564e-02
                 0.0,                 0.0,  2.066132522244e+01, -1.162339095026e-02
                 0.0,                 0.0,  2.066133303438e+01, -1.196902338415e-02
                 0.0,                 0.0,  2.066132747625e+01, -1.278679911047e-02
                 0.0,                 0.0,  2.066132876520e+01, -1.285903993994e-02
                 0.0,                 0.0,  2.067882248998e+01, -1.164383068681e-02
  0.000000000000e+00,  0.000000000000e+00,  2.067881339282e+01, -1.130575314164e-02
  7.999999999811e-03,  1.268694177270e-05,  2.067880070588e+01, -1.093963161111e-02
  1.099999999997e-02,  1.894170418382e-05,  2.067879445112e+01, -1.102960482240e-02
  1.299999999992e-02,  1.673726364970e-05,  2.067879665556e+01, -1.100653782487e-02
  1.400000000012e-02,  1.224456354976e-05,  2.067880114826e+01, -1.102674379945e-02
  1.140000000000e-01,  2.711329216254e-06,  2.067881068149e+01, -1.249584369361e-02
  2.139999999999e-01,  1.973800135602e-05,  2.067879365482e+01, -1.325977779925e-02
  3.139999999999e-01,  4.469616396818e-05,  2.067876869666e+01, -1.398678403348e-02
  4.140000000002e-01,  6.784251891077e-03,  2.067202914093e+01, -1.232564449310e-02
  4.395000000000e-01,  1.701526902616e-02,  2.066179812380e+01,  4.233479965478e-03
  4.515000000001e-01,  2.708617225289e-02,  2.065172722057e+01,  1.710162870586e-02
  4.600000000000e-01,  3.765669837594e-02,  2.064115669445e+01,  1.167379040271e-02
  4.670000000001e-01,  4.798689857125e-02,  2.063082649425e+01,  5.247933324426e-03
  4.735000000001e-01,  5.830565467477e-02,  2.062050773815e+01,  2.621238236316e-04
  4.800000000000e-01,  6.894102692604e-02,  2.060987236590e+01,  6.863151793368e-04
  4.865000000000e-01,  7.966795563698e-02,  2.059914543719e+01, -1.841875491664e-03
  4.929999999999e-01,  9.013548493385e-02,  2.058867790789e+01, -5.448485608213e-04
  5.000000000000e-01,  1.008471548557e-01,  2.057796623797e+01, -5.400063935667e-03
  5.075000000002e-01,  1.110323965549e-01,  2.056778099627e+01,  9.886000771075e-04
  5.160000000001e-01,  1.214274466038e-01,  2.055738594622e+01,  1.792585663497e-02
  5.245000000000e-01,  1.317233145237e-01,  2.054709007830e+01,  2.898847870529e-02
  5.324999999998e-01,  1.417445242405e-01,  2.053706886858e+01,  3.787672147155e-02
  5.405000000001e-01,  1.522769033909e-01,  2.052653648943e+01,  4.590093716979e-02
  5.480000000002e-01,  1.627215445042e-01,  2.051609184832e+01,  4.948770627379e-02
  5.549999999998e-01,  1.727656424046e-01,  2.050604775042e+01,  4.828723892570e-02
  5.625000000000e-01,  1.833666861057e-01,  2.049544670672e+01,  4.771551117301e-02
  5.700000000002e-01,  1.933688223362e-01,  2.048544457049e+01,  5.157288536429e-02
  5.785000000001e-01,  2.037028372288e-01,  2.047511055560e+01,  5.431946739554e-02
  5.880000000002e-01,  2.137335836887e-01,  2.046507980914e+01,  6.044396385550e-02
  5.994999999998e-01,  2.237776815891e-01,  2.045503571124e+01,  7.305344939232e-02
  6.125000000002e-01,  2.338923513889e-01,  2.044492104144e+01,  9.370622038841e-02
